epo: 2044, rat: 1.00e-02, err: 4.22e-01, obj: 8.89e-01, dat: 1.79e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.02e-04
epo: 2050, rat: 1.00e-02, err: 3.28e-01, obj: 8.52e-01, dat: 1.97e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.04e-04
epo: 2057, rat: 1.00e-02, err: 3.91e-01, obj: 9.25e-01, dat: 1.64e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.04e-04
epo: 2063, rat: 1.00e-02, err: 5.31e-01, obj: 9.69e-01, dat: 1.78e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.00e-04
epo: 2069, rat: 1.00e-02, err: 5.23e-01, obj: 9.19e-01, dat: 1.57e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 2075, rat: 1.00e-02, err: 5.23e-01, obj: 1.02e+00, dat: 2.13e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 2081, rat: 1.00e-02, err: 5.47e-01, obj: 1.29e+00, dat: 1.96e-02, fpp: -4.58e-01, bpp: 1.24e+00, upd: 9.12e-04
epo: 2088, rat: 1.00e-02, err: 5.31e-01, obj: 1.02e+00, dat: 1.53e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 2094, rat: 1.00e-02, err: 4.77e-01, obj: 9.56e-01, dat: 2.00e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.10e-04
epo: 2100, rat: 1.00e-02, err: 4.61e-01, obj: 1.00e+00, dat: 1.82e-02, fpp: 4.16e-01, bpp: 3.70e-01, upd: 9.06e-04
epo: 2106, rat: 1.00e-02, err: 4.22e-01, obj: 8.52e-01, dat: 1.58e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 2112, rat: 1.00e-02, err: 3.83e-01, obj: 8.08e-01, dat: 1.95e-02, fpp: 4.18e-01, bpp: 3.69e-01, upd: 9.03e-04
epo: 2119, rat: 1.00e-02, err: 3.52e-01, obj: 8.23e-01, dat: 7.01e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.04e-04
epo: 2125, rat: 1.00e-02, err: 2.97e-01, obj: 7.84e-01, dat: 1.86e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.00e-04
epo: 2131, rat: 1.00e-02, err: 3.75e-01, obj: 8.58e-01, dat: 1.79e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 2137, rat: 1.00e-02, err: 3.12e-01, obj: 8.00e-01, dat: 1.61e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.06e-04
epo: 2143, rat: 1.00e-02, err: 3.12e-01, obj: 8.15e-01, dat: 1.93e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 2149, rat: 1.00e-02, err: 3.98e-01, obj: 9.35e-01, dat: 1.98e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 2156, rat: 1.00e-02, err: 4.06e-01, obj: 8.68e-01, dat: 1.53e-02, fpp: 4.17e-01, bpp: 3.70e-01, upd: 9.04e-04
epo: 2162, rat: 1.00e-02, err: 3.28e-01, obj: 7.28e-01, dat: 1.93e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 2168, rat: 1.00e-02, err: 3.75e-01, obj: 7.61e-01, dat: 6.77e-02, fpp: 4.18e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 2174, rat: 1.00e-02, err: 4.06e-01, obj: 9.41e-01, dat: 1.63e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 2180, rat: 1.00e-02, err: 3.12e-01, obj: 6.81e-01, dat: 1.76e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.03e-04
epo: 2187, rat: 1.00e-02, err: 3.28e-01, obj: 8.00e-01, dat: 1.54e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.00e-04
epo: 2193, rat: 1.00e-02, err: 4.06e-01, obj: 8.43e-01, dat: 8.99e-01, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.12e-04
epo: 2199, rat: 1.00e-02, err: 3.36e-01, obj: 7.62e-01, dat: 1.78e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 2205, rat: 1.00e-02, err: 3.12e-01, obj: 7.63e-01, dat: 1.54e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.04e-04
epo: 2211, rat: 1.00e-02, err: 3.12e-01, obj: 7.59e-01, dat: 1.77e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.10e-04
epo: 2218, rat: 1.00e-02, err: 3.44e-01, obj: 7.81e-01, dat: 1.87e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 2224, rat: 1.00e-02, err: 3.52e-01, obj: 8.73e-01, dat: 8.96e-01, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 2230, rat: 1.00e-02, err: 3.98e-01, obj: 8.54e-01, dat: 1.95e-02, fpp: 4.17e-01, bpp: 3.70e-01, upd: 9.04e-04
epo: 2236, rat: 1.00e-02, err: 3.20e-01, obj: 7.97e-01, dat: 1.60e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 2242, rat: 1.00e-02, err: 3.20e-01, obj: 7.58e-01, dat: 1.88e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 2248, rat: 1.00e-02, err: 3.05e-01, obj: 7.67e-01, dat: 1.75e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 2255, rat: 1.00e-02, err: 3.75e-01, obj: 8.21e-01, dat: 8.96e-01, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.04e-04
epo: 2261, rat: 1.00e-02, err: 4.77e-01, obj: 9.45e-01, dat: 1.80e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.10e-04
epo: 2267, rat: 1.00e-02, err: 4.14e-01, obj: 8.85e-01, dat: 1.96e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.03e-04
epo: 2273, rat: 1.00e-02, err: 3.83e-01, obj: 8.40e-01, dat: 1.58e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.37e-04
epo: 2279, rat: 1.00e-02, err: 3.36e-01, obj: 7.74e-01, dat: 1.79e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.09e-04
epo: 2286, rat: 1.00e-02, err: 4.92e-01, obj: 1.17e+00, dat: -8.66e-01, fpp: 1.30e+00, bpp: 3.69e-01, upd: 9.07e-04
epo: 2292, rat: 1.00e-02, err: 4.14e-01, obj: 9.20e-01, dat: 2.03e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 2298, rat: 1.00e-02, err: 3.98e-01, obj: 8.22e-01, dat: 1.79e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.11e-04
epo: 2304, rat: 1.00e-02, err: 3.36e-01, obj: 8.01e-01, dat: 1.54e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 2310, rat: 1.00e-02, err: 3.20e-01, obj: 7.18e-01, dat: 1.95e-02, fpp: 4.18e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 2317, rat: 1.00e-02, err: 2.81e-01, obj: 6.62e-01, dat: 1.78e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 2323, rat: 1.00e-02, err: 2.27e-01, obj: 5.88e-01, dat: 1.63e-02, fpp: 4.17e-01, bpp: 3.70e-01, upd: 9.09e-04
epo: 2329, rat: 1.00e-02, err: 2.89e-01, obj: 6.73e-01, dat: 1.82e-02, fpp: 4.17e-01, bpp: 3.72e-01, upd: 9.04e-04
epo: 2335, rat: 1.00e-02, err: 5.47e-01, obj: 1.03e+00, dat: 6.73e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 2341, rat: 1.00e-02, err: 3.44e-01, obj: 7.96e-01, dat: 1.67e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.03e-04
epo: 2347, rat: 1.00e-02, err: 3.20e-01, obj: 7.76e-01, dat: 1.80e-02, fpp: 4.17e-01, bpp: 3.70e-01, upd: 9.04e-04
epo: 2354, rat: 1.00e-02, err: 2.42e-01, obj: 6.42e-01, dat: 1.54e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 2360, rat: 1.00e-02, err: 2.81e-01, obj: 6.50e-01, dat: 1.84e-02, fpp: 4.17e-01, bpp: 3.70e-01, upd: 9.06e-04
epo: 2366, rat: 1.00e-02, err: 3.75e-01, obj: 9.02e-01, dat: 1.98e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.03e-04
epo: 2372, rat: 1.00e-02, err: 4.92e-01, obj: 9.46e-01, dat: 1.55e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 2379, rat: 1.00e-02, err: 3.52e-01, obj: 7.29e-01, dat: 9.03e-01, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.10e-04
epo: 2385, rat: 1.00e-02, err: 4.69e-01, obj: 9.16e-01, dat: 6.74e-02, fpp: 4.17e-01, bpp: 3.70e-01, upd: 9.07e-04
epo: 2391, rat: 1.00e-02, err: 3.83e-01, obj: 7.67e-01, dat: 1.75e-02, fpp: 4.16e-01, bpp: 3.70e-01, upd: 9.07e-04
epo: 2397, rat: 1.00e-02, err: 3.44e-01, obj: 8.52e-01, dat: 2.00e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.04e-04
epo: 2403, rat: 1.00e-02, err: 3.28e-01, obj: 7.76e-01, dat: 1.55e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.11e-04
epo: 2409, rat: 1.00e-02, err: 4.14e-01, obj: 1.01e+00, dat: 1.85e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.11e-04
epo: 2416, rat: 1.00e-02, err: 3.59e-01, obj: 7.91e-01, dat: 1.96e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.01e-04
epo: 2422, rat: 1.00e-02, err: 2.19e-01, obj: 6.15e-01, dat: 1.60e-02, fpp: 4.17e-01, bpp: 3.70e-01, upd: 9.03e-04
epo: 2428, rat: 1.00e-02, err: 2.50e-01, obj: 6.57e-01, dat: 1.78e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.10e-04
epo: 2434, rat: 1.00e-02, err: 2.11e-01, obj: 5.92e-01, dat: 1.79e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 2440, rat: 1.00e-02, err: 2.97e-01, obj: 7.05e-01, dat: 1.63e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 8.98e-04
epo: 2446, rat: 1.00e-02, err: 2.73e-01, obj: 6.63e-01, dat: 1.77e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 2453, rat: 1.00e-02, err: 2.27e-01, obj: 6.66e-01, dat: 1.54e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 2459, rat: 1.00e-02, err: 3.20e-01, obj: 7.57e-01, dat: 1.91e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 2465, rat: 1.00e-02, err: 3.12e-01, obj: 7.87e-01, dat: 1.77e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 2471, rat: 1.00e-02, err: 3.28e-01, obj: 7.93e-01, dat: 1.53e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 2477, rat: 1.00e-02, err: 2.73e-01, obj: 6.93e-01, dat: 1.83e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 2484, rat: 1.00e-02, err: 5.16e-01, obj: 1.18e+00, dat: 1.81e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 2490, rat: 1.00e-02, err: 3.83e-01, obj: 7.95e-01, dat: 1.63e-02, fpp: 4.17e-01, bpp: 3.70e-01, upd: 9.07e-04
epo: 2496, rat: 1.00e-02, err: 2.42e-01, obj: 6.88e-01, dat: 1.94e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.03e-04
epo: 2502, rat: 1.00e-02, err: 2.34e-01, obj: 5.93e-01, dat: 1.59e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 2508, rat: 1.00e-02, err: 2.19e-01, obj: 5.55e-01, dat: 1.92e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 2515, rat: 1.00e-02, err: 3.67e-01, obj: 1.06e+00, dat: 1.77e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.07e-04
epo: 2521, rat: 1.00e-02, err: 2.97e-01, obj: 6.45e-01, dat: 1.53e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 1.12e-03
epo: 2527, rat: 1.00e-02, err: 3.36e-01, obj: 7.09e-01, dat: 1.77e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.04e-04
epo: 2533, rat: 1.00e-02, err: 2.42e-01, obj: 5.98e-01, dat: 1.82e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 2539, rat: 1.00e-02, err: 4.45e-01, obj: 1.00e+00, dat: 1.54e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.08e-04
epo: 2546, rat: 1.00e-02, err: 3.59e-01, obj: 7.84e-01, dat: 1.82e-02, fpp: 4.18e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 2552, rat: 1.00e-02, err: 2.42e-01, obj: 6.89e-01, dat: 6.73e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 2558, rat: 1.00e-02, err: 2.58e-01, obj: 6.73e-01, dat: 1.66e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 2564, rat: 1.00e-02, err: 2.97e-01, obj: 6.78e-01, dat: 1.94e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 2570, rat: 1.00e-02, err: 4.92e-01, obj: 1.14e+00, dat: 1.54e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.01e-04
epo: 2576, rat: 1.00e-02, err: 3.59e-01, obj: 7.60e-01, dat: 1.91e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 2583, rat: 1.00e-02, err: 2.27e-01, obj: 6.23e-01, dat: 1.93e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.06e-04
epo: 2589, rat: 1.00e-02, err: 2.27e-01, obj: 5.90e-01, dat: 1.54e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 2595, rat: 1.00e-02, err: 2.66e-01, obj: 6.48e-01, dat: 1.85e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 2602, rat: 1.00e-02, err: 2.81e-01, obj: 6.01e-01, dat: 9.07e-01, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 2609, rat: 1.00e-02, err: 2.42e-01, obj: 5.85e-01, dat: 1.96e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.04e-04
epo: 2615, rat: 1.00e-02, err: 3.28e-01, obj: 8.50e-01, dat: 1.94e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.06e-04
epo: 2621, rat: 1.00e-02, err: 2.97e-01, obj: 7.21e-01, dat: 1.56e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.02e-04
epo: 2627, rat: 1.00e-02, err: 2.81e-01, obj: 6.36e-01, dat: 1.93e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.11e-04
epo: 2633, rat: 1.00e-02, err: 2.89e-01, obj: 6.99e-01, dat: 9.12e-01, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.11e-04
epo: 2640, rat: 1.00e-02, err: 2.34e-01, obj: 5.66e-01, dat: 1.61e-02, fpp: 4.16e-01, bpp: 3.70e-01, upd: 9.14e-04
epo: 2646, rat: 1.00e-02, err: 2.50e-01, obj: 5.57e-01, dat: 1.79e-02, fpp: 4.18e-01, bpp: 3.69e-01, upd: 9.04e-04
epo: 2652, rat: 1.00e-02, err: 2.58e-01, obj: 6.05e-01, dat: 2.37e-02, fpp: 4.18e-01, bpp: 3.69e-01, upd: 9.02e-04
epo: 2658, rat: 1.00e-02, err: 2.66e-01, obj: 6.52e-01, dat: 1.83e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.07e-04
epo: 2664, rat: 1.00e-02, err: 2.34e-01, obj: 5.72e-01, dat: 1.78e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 2671, rat: 1.00e-02, err: 2.42e-01, obj: 5.66e-01, dat: 1.55e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.10e-04
epo: 2677, rat: 1.00e-02, err: 1.88e-01, obj: 4.37e-01, dat: 1.93e-02, fpp: 4.17e-01, bpp: 3.70e-01, upd: 9.08e-04
epo: 2683, rat: 1.00e-02, err: 2.81e-01, obj: 6.67e-01, dat: 1.86e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 2689, rat: 1.00e-02, err: 2.34e-01, obj: 5.86e-01, dat: 1.55e-02, fpp: 4.17e-01, bpp: 3.70e-01, upd: 9.03e-04
epo: 2695, rat: 1.00e-02, err: 3.05e-01, obj: 7.36e-01, dat: 1.85e-02, fpp: 4.18e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 2701, rat: 1.00e-02, err: 1.48e-01, obj: 5.22e-01, dat: 2.19e-02, fpp: 4.18e-01, bpp: 3.68e-01, upd: 9.07e-04
epo: 2708, rat: 1.00e-02, err: 2.11e-01, obj: 5.02e-01, dat: 1.93e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 2714, rat: 1.00e-02, err: 2.11e-01, obj: 5.24e-01, dat: 1.77e-02, fpp: 4.16e-01, bpp: 3.71e-01, upd: 9.07e-04
epo: 2720, rat: 1.00e-02, err: 3.05e-01, obj: 6.90e-01, dat: 1.57e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 2726, rat: 1.00e-02, err: 4.77e-01, obj: 1.23e+00, dat: 2.03e-02, fpp: 4.17e-01, bpp: 3.70e-01, upd: 9.05e-04
epo: 2732, rat: 1.00e-02, err: 5.86e-01, obj: 1.02e+00, dat: 1.77e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.10e-04
epo: 2739, rat: 1.00e-02, err: 3.59e-01, obj: 8.68e-01, dat: 1.57e-02, fpp: 4.17e-01, bpp: 3.70e-01, upd: 9.08e-04
epo: 2745, rat: 1.00e-02, err: 3.98e-01, obj: 8.64e-01, dat: 1.82e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 2751, rat: 1.00e-02, err: 2.58e-01, obj: 7.56e-01, dat: 2.07e-02, fpp: 4.17e-01, bpp: 3.70e-01, upd: 9.04e-04
epo: 2757, rat: 1.00e-02, err: 2.97e-01, obj: 7.24e-01, dat: 1.64e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.01e-04
epo: 2763, rat: 1.00e-02, err: 2.11e-01, obj: 6.38e-01, dat: 1.79e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.09e-04
epo: 2770, rat: 1.00e-02, err: 2.97e-01, obj: 7.61e-01, dat: 1.53e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.14e-04
epo: 2776, rat: 1.00e-02, err: 3.52e-01, obj: 8.04e-01, dat: 1.93e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.11e-04
epo: 2782, rat: 1.00e-02, err: 2.66e-01, obj: 6.46e-01, dat: 1.94e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 2788, rat: 1.00e-02, err: 2.34e-01, obj: 5.72e-01, dat: 1.55e-02, fpp: 4.19e-01, bpp: 3.69e-01, upd: 9.10e-04
epo: 2794, rat: 1.00e-02, err: 2.89e-01, obj: 7.54e-01, dat: 1.94e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 2800, rat: 1.00e-02, err: 2.27e-01, obj: 6.34e-01, dat: 1.84e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 2807, rat: 1.00e-02, err: 4.61e-01, obj: 9.44e-01, dat: 1.62e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 2813, rat: 1.00e-02, err: 2.34e-01, obj: 7.11e-01, dat: 1.80e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 2819, rat: 1.00e-02, err: 3.67e-01, obj: 8.88e-01, dat: 7.38e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 2825, rat: 1.00e-02, err: 2.89e-01, obj: 6.85e-01, dat: 1.64e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.02e-04
epo: 2831, rat: 1.00e-02, err: 2.73e-01, obj: 6.52e-01, dat: 1.82e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.03e-04
epo: 2838, rat: 1.00e-02, err: 1.88e-01, obj: 5.12e-01, dat: 1.52e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.10e-04
epo: 2844, rat: 1.00e-02, err: 1.88e-01, obj: 4.89e-01, dat: 1.86e-02, fpp: 4.18e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 2850, rat: 1.00e-02, err: 2.11e-01, obj: 5.49e-01, dat: 1.75e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 2856, rat: 1.00e-02, err: 2.66e-01, obj: 6.43e-01, dat: 9.14e-01, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 2862, rat: 1.00e-02, err: 2.27e-01, obj: 5.16e-01, dat: 1.78e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 2869, rat: 1.00e-02, err: 3.67e-01, obj: 8.78e-01, dat: 1.60e-02, fpp: 4.17e-01, bpp: 3.70e-01, upd: 9.03e-04
epo: 2875, rat: 1.00e-02, err: 3.12e-01, obj: 7.12e-01, dat: 2.14e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 2881, rat: 1.00e-02, err: 2.89e-01, obj: 6.89e-01, dat: 1.95e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 2887, rat: 1.00e-02, err: 3.83e-01, obj: 7.78e-01, dat: 1.54e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.87e-04
epo: 2893, rat: 1.00e-02, err: 3.12e-01, obj: 6.23e-01, dat: 1.78e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.04e-04
epo: 2900, rat: 1.00e-02, err: 2.58e-01, obj: 6.41e-01, dat: 1.80e-02, fpp: 4.18e-01, bpp: 3.69e-01, upd: 9.03e-04
epo: 2906, rat: 1.00e-02, err: 2.34e-01, obj: 6.30e-01, dat: 1.57e-02, fpp: 4.17e-01, bpp: 3.71e-01, upd: 9.07e-04
epo: 2912, rat: 1.00e-02, err: 2.27e-01, obj: 6.43e-01, dat: 2.05e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.12e-04
epo: 2918, rat: 1.00e-02, err: 2.03e-01, obj: 5.07e-01, dat: 1.97e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.01e-04
epo: 2924, rat: 1.00e-02, err: 3.83e-01, obj: 1.11e+00, dat: 1.62e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 2931, rat: 1.00e-02, err: 3.36e-01, obj: 8.20e-01, dat: 1.93e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 2937, rat: 1.00e-02, err: 2.42e-01, obj: 5.90e-01, dat: 1.57e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 2943, rat: 1.00e-02, err: 2.58e-01, obj: 6.48e-01, dat: 1.79e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 2949, rat: 1.00e-02, err: 2.66e-01, obj: 6.53e-01, dat: 1.80e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 2955, rat: 1.00e-02, err: 2.81e-01, obj: 6.31e-01, dat: 1.54e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.06e-04
epo: 2961, rat: 1.00e-02, err: 1.72e-01, obj: 5.08e-01, dat: 1.78e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 2968, rat: 1.00e-02, err: 2.66e-01, obj: 6.52e-01, dat: 6.78e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.04e-04
epo: 2974, rat: 1.00e-02, err: 1.88e-01, obj: 4.48e-01, dat: 1.63e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 2980, rat: 1.00e-02, err: 1.95e-01, obj: 5.37e-01, dat: 1.79e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.11e-04
epo: 2986, rat: 1.00e-02, err: 2.50e-01, obj: 5.75e-01, dat: 1.55e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 2992, rat: 1.00e-02, err: 2.34e-01, obj: 5.48e-01, dat: 1.90e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 2999, rat: 1.00e-02, err: 2.03e-01, obj: 4.55e-01, dat: 1.77e-02, fpp: 4.17e-01, bpp: 3.70e-01, upd: 9.10e-04
epo: 3005, rat: 1.00e-02, err: 1.72e-01, obj: 3.92e-01, dat: 1.54e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.02e-04
epo: 3011, rat: 1.00e-02, err: 1.64e-01, obj: 4.74e-01, dat: 1.97e-02, fpp: 4.17e-01, bpp: 3.70e-01, upd: 9.10e-04
epo: 3017, rat: 1.00e-02, err: 2.27e-01, obj: 5.43e-01, dat: 1.80e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.00e-04
epo: 3023, rat: 1.00e-02, err: 3.20e-01, obj: 6.97e-01, dat: 1.57e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 3030, rat: 1.00e-02, err: 2.66e-01, obj: 6.68e-01, dat: 1.86e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 3036, rat: 1.00e-02, err: 1.95e-01, obj: 5.04e-01, dat: 1.61e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 3042, rat: 1.00e-02, err: 2.03e-01, obj: 5.38e-01, dat: 2.05e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 3048, rat: 1.00e-02, err: 1.48e-01, obj: 4.57e-01, dat: 2.01e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 3054, rat: 1.00e-02, err: 1.56e-01, obj: 4.06e-01, dat: 1.54e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
