epo: 295, rat: 1.00e-02, err: 6.56e-01, obj: 1.15e+00, dat: 1.32e-01, fpp: 1.60e+00, bpp: 1.50e+00, upd: 3.92e-03, val_err:6.35e-01
epo: 297, rat: 1.00e-02, err: 5.86e-01, obj: 1.08e+00, dat: 1.58e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.90e-03, val_err:6.42e-01
epo: 299, rat: 1.00e-02, err: 5.47e-01, obj: 1.08e+00, dat: 1.44e-01, fpp: 1.60e+00, bpp: 1.40e+00, upd: 3.91e-03, val_err:5.99e-01
epo: 301, rat: 1.00e-02, err: 5.16e-01, obj: 1.05e+00, dat: 1.40e-01, fpp: 1.51e+00, bpp: 1.50e+00, upd: 3.93e-03, val_err:6.76e-01
epo: 303, rat: 1.00e-02, err: 5.16e-01, obj: 1.04e+00, dat: 1.31e-01, fpp: 1.61e+00, bpp: 1.54e+00, upd: 3.96e-03, val_err:6.43e-01
epo: 305, rat: 1.00e-02, err: 4.84e-01, obj: 1.05e+00, dat: 1.37e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.90e-03, val_err:6.39e-01
epo: 307, rat: 1.00e-02, err: 5.23e-01, obj: 1.07e+00, dat: 1.33e-01, fpp: 1.51e+00, bpp: 1.50e+00, upd: 3.94e-03, val_err:6.38e-01
epo: 309, rat: 1.00e-02, err: 5.00e-01, obj: 1.03e+00, dat: 1.29e-01, fpp: 1.61e+00, bpp: 1.51e+00, upd: 4.01e-03, val_err:5.83e-01
epo: 311, rat: 1.00e-02, err: 6.25e-01, obj: 1.10e+00, dat: 1.32e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.86e-03, val_err:6.52e-01
epo: 313, rat: 1.00e-02, err: 5.86e-01, obj: 1.08e+00, dat: 2.24e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 3.98e-03, val_err:6.12e-01
epo: 315, rat: 1.00e-02, err: 5.55e-01, obj: 1.08e+00, dat: 1.59e-01, fpp: 1.60e+00, bpp: 1.50e+00, upd: 3.94e-03, val_err:6.26e-01
epo: 317, rat: 1.00e-02, err: 6.33e-01, obj: 1.15e+00, dat: 1.37e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.93e-03, val_err:5.91e-01
epo: 319, rat: 1.00e-02, err: 6.09e-01, obj: 1.10e+00, dat: 1.32e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 4.06e-03, val_err:6.09e-01
epo: 321, rat: 1.00e-02, err: 5.94e-01, obj: 1.07e+00, dat: 1.34e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 3.97e-03, val_err:6.56e-01
epo: 323, rat: 1.00e-02, err: 6.64e-01, obj: 1.14e+00, dat: 1.59e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 4.16e-03, val_err:6.33e-01
epo: 325, rat: 1.00e-02, err: 5.78e-01, obj: 1.07e+00, dat: 1.37e-01, fpp: 1.61e+00, bpp: 1.39e+00, upd: 4.06e-03, val_err:6.49e-01
epo: 327, rat: 1.00e-02, err: 6.72e-01, obj: 1.15e+00, dat: 1.35e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 3.92e-03, val_err:6.36e-01
epo: 329, rat: 1.00e-02, err: 6.41e-01, obj: 1.15e+00, dat: 1.36e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.94e-03, val_err:5.67e-01
epo: 331, rat: 1.00e-02, err: 4.92e-01, obj: 1.05e+00, dat: 1.34e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.82e-03, val_err:5.81e-01
epo: 333, rat: 1.00e-02, err: 5.31e-01, obj: 1.06e+00, dat: 1.50e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 4.07e-03, val_err:6.16e-01
epo: 335, rat: 1.00e-02, err: 6.17e-01, obj: 1.08e+00, dat: 1.29e-01, fpp: 1.60e+00, bpp: 1.53e+00, upd: 3.90e-03, val_err:6.51e-01
epo: 337, rat: 1.00e-02, err: 5.78e-01, obj: 1.05e+00, dat: 1.31e-01, fpp: 1.61e+00, bpp: 1.51e+00, upd: 3.93e-03, val_err:6.04e-01
epo: 339, rat: 1.00e-02, err: 6.33e-01, obj: 1.14e+00, dat: 1.33e-01, fpp: 1.60e+00, bpp: 1.40e+00, upd: 4.03e-03, val_err:6.56e-01
epo: 341, rat: 1.00e-02, err: 6.25e-01, obj: 1.07e+00, dat: 1.32e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 3.89e-03, val_err:6.24e-01
epo: 343, rat: 1.00e-02, err: 5.47e-01, obj: 1.04e+00, dat: 1.59e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.94e-03, val_err:6.15e-01
epo: 345, rat: 1.00e-02, err: 6.95e-01, obj: 1.13e+00, dat: 1.35e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.92e-03, val_err:6.13e-01
epo: 347, rat: 1.00e-02, err: 5.94e-01, obj: 1.09e+00, dat: 1.33e-01, fpp: 1.49e+00, bpp: 1.50e+00, upd: 3.89e-03, val_err:5.84e-01
epo: 349, rat: 1.00e-02, err: 6.33e-01, obj: 1.08e+00, dat: 1.42e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 3.98e-03, val_err:6.25e-01
epo: 351, rat: 1.00e-02, err: 5.70e-01, obj: 1.08e+00, dat: 1.35e-01, fpp: 1.60e+00, bpp: 1.40e+00, upd: 3.85e-03, val_err:5.83e-01
epo: 353, rat: 1.00e-02, err: 5.47e-01, obj: 1.09e+00, dat: 1.48e-01, fpp: 1.51e+00, bpp: 1.50e+00, upd: 4.11e-03, val_err:6.16e-01
epo: 355, rat: 1.00e-02, err: 5.47e-01, obj: 1.04e+00, dat: 3.18e-02, fpp: 1.60e+00, bpp: 1.50e+00, upd: 3.95e-03, val_err:6.38e-01
epo: 357, rat: 1.00e-02, err: 5.78e-01, obj: 1.08e+00, dat: 1.35e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 4.00e-03, val_err:6.54e-01
epo: 359, rat: 1.00e-02, err: 5.86e-01, obj: 1.06e+00, dat: 1.43e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 4.03e-03, val_err:6.44e-01
epo: 361, rat: 1.00e-02, err: 6.41e-01, obj: 1.08e+00, dat: 1.31e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 3.91e-03, val_err:6.03e-01
epo: 363, rat: 1.00e-02, err: 5.70e-01, obj: 1.09e+00, dat: 2.18e-01, fpp: 1.61e+00, bpp: 1.52e+00, upd: 3.96e-03, val_err:5.81e-01
epo: 365, rat: 1.00e-02, err: 5.39e-01, obj: 1.07e+00, dat: 1.34e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.96e-03, val_err:5.96e-01
epo: 367, rat: 1.00e-02, err: 5.70e-01, obj: 1.10e+00, dat: 1.34e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 4.07e-03, val_err:6.32e-01
epo: 369, rat: 1.00e-02, err: 5.55e-01, obj: 1.04e+00, dat: 1.34e-01, fpp: 1.61e+00, bpp: 1.51e+00, upd: 3.96e-03, val_err:6.12e-01
epo: 371, rat: 1.00e-02, err: 5.70e-01, obj: 1.08e+00, dat: 1.28e-01, fpp: 1.60e+00, bpp: 1.49e+00, upd: 3.92e-03, val_err:6.17e-01
epo: 373, rat: 1.00e-02, err: 6.64e-01, obj: 1.10e+00, dat: 2.08e-01, fpp: 1.60e+00, bpp: 1.40e+00, upd: 3.95e-03, val_err:6.36e-01
epo: 375, rat: 1.00e-02, err: 5.70e-01, obj: 1.05e+00, dat: 1.45e-01, fpp: 1.51e+00, bpp: 1.50e+00, upd: 4.05e-03, val_err:6.20e-01
epo: 377, rat: 1.00e-02, err: 4.92e-01, obj: 9.99e-01, dat: 1.40e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 3.94e-03, val_err:5.95e-01
epo: 379, rat: 1.00e-02, err: 5.78e-01, obj: 1.08e+00, dat: 1.35e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.92e-03, val_err:5.97e-01
epo: 381, rat: 1.00e-02, err: 6.48e-01, obj: 1.10e+00, dat: 1.36e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 3.98e-03, val_err:6.24e-01
epo: 383, rat: 1.00e-02, err: 5.86e-01, obj: 1.08e+00, dat: 1.36e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.99e-03, val_err:5.95e-01
epo: 385, rat: 1.00e-02, err: 5.16e-01, obj: 1.06e+00, dat: 1.59e-01, fpp: 1.63e+00, bpp: 1.39e+00, upd: 4.01e-03, val_err:6.51e-01
epo: 387, rat: 1.00e-02, err: 5.31e-01, obj: 1.07e+00, dat: 1.44e-01, fpp: 1.50e+00, bpp: 1.51e+00, upd: 3.92e-03, val_err:5.88e-01
epo: 389, rat: 1.00e-02, err: 5.70e-01, obj: 1.08e+00, dat: 1.37e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 3.92e-03, val_err:6.14e-01
epo: 391, rat: 1.00e-02, err: 6.09e-01, obj: 1.10e+00, dat: 1.35e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.90e-03, val_err:6.36e-01
epo: 393, rat: 1.00e-02, err: 5.31e-01, obj: 1.01e+00, dat: 1.29e-01, fpp: 1.60e+00, bpp: 1.40e+00, upd: 3.96e-03, val_err:6.21e-01
epo: 395, rat: 1.00e-02, err: 5.39e-01, obj: 1.06e+00, dat: 1.37e-01, fpp: 1.50e+00, bpp: 1.51e+00, upd: 3.99e-03, val_err:6.37e-01
epo: 397, rat: 1.00e-02, err: 5.47e-01, obj: 1.01e+00, dat: 1.37e-01, fpp: 1.61e+00, bpp: 1.51e+00, upd: 3.92e-03, val_err:6.11e-01
epo: 399, rat: 1.00e-02, err: 5.78e-01, obj: 1.08e+00, dat: 1.34e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 4.03e-03, val_err:5.93e-01
epo: 401, rat: 1.00e-02, err: 5.78e-01, obj: 1.05e+00, dat: 1.34e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 3.94e-03, val_err:6.01e-01
epo: 403, rat: 1.00e-02, err: 5.94e-01, obj: 1.13e+00, dat: 1.36e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 3.90e-03, val_err:6.01e-01
epo: 405, rat: 1.00e-02, err: 5.47e-01, obj: 1.08e+00, dat: 1.44e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.94e-03, val_err:6.36e-01
epo: 407, rat: 1.00e-02, err: 4.69e-01, obj: 1.03e+00, dat: 1.36e-01, fpp: 1.49e+00, bpp: 1.50e+00, upd: 3.98e-03, val_err:6.13e-01
epo: 409, rat: 1.00e-02, err: 5.62e-01, obj: 1.03e+00, dat: 1.32e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.97e-03, val_err:6.20e-01
epo: 411, rat: 1.00e-02, err: 5.55e-01, obj: 1.05e+00, dat: 2.12e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 4.02e-03, val_err:6.52e-01
epo: 413, rat: 1.00e-02, err: 6.25e-01, obj: 1.06e+00, dat: 1.36e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 4.00e-03, val_err:6.26e-01
epo: 415, rat: 1.00e-02, err: 6.41e-01, obj: 1.10e+00, dat: 1.33e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 4.00e-03, val_err:6.26e-01
epo: 417, rat: 1.00e-02, err: 6.17e-01, obj: 1.08e+00, dat: 1.30e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 4.01e-03, val_err:6.07e-01
epo: 419, rat: 1.00e-02, err: 6.09e-01, obj: 1.09e+00, dat: 2.44e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 4.10e-03, val_err:5.99e-01
epo: 421, rat: 1.00e-02, err: 6.17e-01, obj: 1.11e+00, dat: 1.37e-01, fpp: 1.50e+00, bpp: 1.51e+00, upd: 3.93e-03, val_err:5.89e-01
epo: 423, rat: 1.00e-02, err: 6.17e-01, obj: 1.11e+00, dat: 1.35e-01, fpp: 1.61e+00, bpp: 1.52e+00, upd: 4.02e-03, val_err:6.12e-01
epo: 425, rat: 1.00e-02, err: 5.70e-01, obj: 1.07e+00, dat: 1.36e-01, fpp: 1.61e+00, bpp: 1.38e+00, upd: 3.98e-03, val_err:6.52e-01
epo: 427, rat: 1.00e-02, err: 5.62e-01, obj: 1.06e+00, dat: 1.30e-01, fpp: 1.49e+00, bpp: 1.51e+00, upd: 4.02e-03, val_err:6.56e-01
epo: 429, rat: 1.00e-02, err: 5.70e-01, obj: 1.09e+00, dat: 1.07e-01, fpp: 1.61e+00, bpp: 1.51e+00, upd: 3.88e-03, val_err:6.53e-01
epo: 431, rat: 1.00e-02, err: 5.39e-01, obj: 1.06e+00, dat: 1.42e-01, fpp: 1.61e+00, bpp: 1.51e+00, upd: 3.87e-03, val_err:6.23e-01
epo: 433, rat: 1.00e-02, err: 5.94e-01, obj: 1.09e+00, dat: 1.34e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.99e-03, val_err:5.92e-01
epo: 435, rat: 1.00e-02, err: 5.55e-01, obj: 1.06e+00, dat: 1.35e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 3.96e-03, val_err:6.05e-01
epo: 437, rat: 1.00e-02, err: 5.16e-01, obj: 1.05e+00, dat: 1.36e-01, fpp: 1.61e+00, bpp: 1.51e+00, upd: 3.95e-03, val_err:6.22e-01
epo: 439, rat: 1.00e-02, err: 5.78e-01, obj: 1.06e+00, dat: 1.45e-01, fpp: 1.60e+00, bpp: 1.38e+00, upd: 4.01e-03, val_err:6.01e-01
epo: 441, rat: 1.00e-02, err: 5.23e-01, obj: 1.05e+00, dat: 1.37e-01, fpp: 1.49e+00, bpp: 1.51e+00, upd: 3.92e-03, val_err:5.90e-01
epo: 443, rat: 1.00e-02, err: 5.55e-01, obj: 1.04e+00, dat: 1.35e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.89e-03, val_err:6.44e-01
epo: 445, rat: 1.00e-02, err: 5.39e-01, obj: 1.06e+00, dat: 1.30e-01, fpp: 1.61e+00, bpp: 1.40e+00, upd: 3.89e-03, val_err:5.91e-01
epo: 447, rat: 1.00e-02, err: 5.16e-01, obj: 1.05e+00, dat: 2.25e-01, fpp: 1.49e+00, bpp: 1.51e+00, upd: 3.90e-03, val_err:5.82e-01
epo: 449, rat: 1.00e-02, err: 5.23e-01, obj: 1.03e+00, dat: 1.35e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 4.05e-03, val_err:5.99e-01
epo: 451, rat: 1.00e-02, err: 6.02e-01, obj: 1.10e+00, dat: 1.33e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 3.95e-03, val_err:5.72e-01
epo: 453, rat: 1.00e-02, err: 6.17e-01, obj: 1.14e+00, dat: 1.41e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.94e-03, val_err:5.98e-01
epo: 455, rat: 1.00e-02, err: 5.55e-01, obj: 1.06e+00, dat: 1.30e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 3.95e-03, val_err:6.61e-01
epo: 457, rat: 1.00e-02, err: 5.78e-01, obj: 1.07e+00, dat: 1.43e-01, fpp: 1.61e+00, bpp: 1.51e+00, upd: 4.04e-03, val_err:6.07e-01
epo: 459, rat: 1.00e-02, err: 5.47e-01, obj: 1.06e+00, dat: 1.71e-01, fpp: 1.61e+00, bpp: 1.38e+00, upd: 3.91e-03, val_err:6.05e-01
epo: 461, rat: 1.00e-02, err: 5.86e-01, obj: 1.09e+00, dat: 1.38e-01, fpp: 1.52e+00, bpp: 1.50e+00, upd: 4.04e-03, val_err:6.07e-01
epo: 463, rat: 1.00e-02, err: 6.64e-01, obj: 1.14e+00, dat: 1.35e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.93e-03, val_err:6.15e-01
epo: 465, rat: 1.00e-02, err: 5.23e-01, obj: 1.02e+00, dat: 1.40e-01, fpp: 1.60e+00, bpp: 1.51e+00, upd: 4.05e-03, val_err:6.27e-01
epo: 467, rat: 1.00e-02, err: 5.62e-01, obj: 1.07e+00, dat: 1.66e-01, fpp: 1.60e+00, bpp: 1.38e+00, upd: 4.14e-03, val_err:5.95e-01
epo: 469, rat: 1.00e-02, err: 5.70e-01, obj: 1.08e+00, dat: 1.37e-01, fpp: 1.49e+00, bpp: 1.51e+00, upd: 3.95e-03, val_err:6.16e-01
epo: 471, rat: 1.00e-02, err: 5.39e-01, obj: 1.06e+00, dat: 1.42e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.95e-03, val_err:6.01e-01
epo: 473, rat: 1.00e-02, err: 5.31e-01, obj: 1.05e+00, dat: 1.37e-01, fpp: 1.62e+00, bpp: 1.38e+00, upd: 3.90e-03, val_err:6.07e-01
epo: 475, rat: 1.00e-02, err: 5.16e-01, obj: 1.04e+00, dat: 1.28e-01, fpp: 1.49e+00, bpp: 1.50e+00, upd: 3.99e-03, val_err:6.24e-01
epo: 477, rat: 1.00e-02, err: 5.47e-01, obj: 1.02e+00, dat: 1.45e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.89e-03, val_err:6.04e-01
epo: 479, rat: 1.00e-02, err: 5.78e-01, obj: 1.07e+00, dat: 1.37e-01, fpp: 1.61e+00, bpp: 1.40e+00, upd: 3.98e-03, val_err:6.17e-01
epo: 481, rat: 1.00e-02, err: 5.55e-01, obj: 1.06e+00, dat: 1.34e-01, fpp: 1.50e+00, bpp: 1.49e+00, upd: 3.95e-03, val_err:6.32e-01
epo: 483, rat: 1.00e-02, err: 5.39e-01, obj: 1.06e+00, dat: 1.32e-01, fpp: 1.60e+00, bpp: 1.51e+00, upd: 3.96e-03, val_err:6.07e-01
epo: 485, rat: 1.00e-02, err: 5.86e-01, obj: 1.10e+00, dat: 1.40e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.93e-03, val_err:5.68e-01
epo: 487, rat: 1.00e-02, err: 6.02e-01, obj: 1.08e+00, dat: 1.59e-01, fpp: 1.60e+00, bpp: 1.38e+00, upd: 4.02e-03, val_err:6.32e-01
epo: 489, rat: 1.00e-02, err: 5.55e-01, obj: 1.05e+00, dat: 1.40e-01, fpp: 1.49e+00, bpp: 1.55e+00, upd: 3.97e-03, val_err:6.24e-01
epo: 491, rat: 1.00e-02, err: 5.47e-01, obj: 1.08e+00, dat: 1.38e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.97e-03, val_err:5.91e-01
epo: 493, rat: 1.00e-02, err: 5.62e-01, obj: 1.06e+00, dat: 1.36e-01, fpp: 1.60e+00, bpp: 1.38e+00, upd: 3.99e-03, val_err:5.84e-01
epo: 495, rat: 1.00e-02, err: 4.77e-01, obj: 1.03e+00, dat: 1.52e-01, fpp: 1.49e+00, bpp: 1.50e+00, upd: 3.94e-03, val_err:5.69e-01
epo: 497, rat: 1.00e-02, err: 5.39e-01, obj: 1.03e+00, dat: 1.53e-01, fpp: 1.61e+00, bpp: 1.51e+00, upd: 4.02e-03, val_err:6.20e-01
epo: 499, rat: 1.00e-02, err: 6.02e-01, obj: 1.08e+00, dat: 1.35e-01, fpp: 1.61e+00, bpp: 1.40e+00, upd: 4.01e-03, val_err:5.94e-01
epo: 501, rat: 1.00e-02, err: 5.94e-01, obj: 1.07e+00, dat: 1.43e-01, fpp: 1.50e+00, bpp: 1.49e+00, upd: 3.93e-03, val_err:6.18e-01
epo: 503, rat: 1.00e-02, err: 5.70e-01, obj: 1.06e+00, dat: 3.55e-02, fpp: 1.60e+00, bpp: 1.50e+00, upd: 3.99e-03, val_err:5.70e-01
epo: 505, rat: 1.00e-02, err: 5.86e-01, obj: 1.07e+00, dat: 1.32e-01, fpp: 1.61e+00, bpp: 1.51e+00, upd: 3.90e-03, val_err:6.19e-01
epo: 507, rat: 1.00e-02, err: 4.84e-01, obj: 1.01e+00, dat: 1.74e-01, fpp: 1.61e+00, bpp: 1.38e+00, upd: 4.04e-03, val_err:6.12e-01
epo: 509, rat: 1.00e-02, err: 5.16e-01, obj: 1.04e+00, dat: 1.28e-01, fpp: 1.49e+00, bpp: 1.51e+00, upd: 3.93e-03, val_err:5.95e-01
epo: 511, rat: 1.00e-02, err: 6.09e-01, obj: 1.10e+00, dat: 1.49e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.93e-03, val_err:5.93e-01
epo: 513, rat: 1.00e-02, err: 5.62e-01, obj: 1.08e+00, dat: 1.31e-01, fpp: 1.61e+00, bpp: 1.39e+00, upd: 3.99e-03, val_err:6.27e-01
epo: 515, rat: 1.00e-02, err: 4.77e-01, obj: 1.00e+00, dat: 1.36e-01, fpp: 1.50e+00, bpp: 1.51e+00, upd: 3.98e-03, val_err:6.08e-01
epo: 517, rat: 1.00e-02, err: 5.47e-01, obj: 1.08e+00, dat: 1.33e-01, fpp: 1.61e+00, bpp: 1.52e+00, upd: 3.94e-03, val_err:5.72e-01
epo: 519, rat: 1.00e-02, err: 5.31e-01, obj: 1.04e+00, dat: 1.34e-01, fpp: 1.61e+00, bpp: 1.39e+00, upd: 3.82e-03, val_err:6.49e-01
epo: 521, rat: 1.00e-02, err: 4.92e-01, obj: 1.03e+00, dat: 2.13e-01, fpp: 1.51e+00, bpp: 1.50e+00, upd: 3.97e-03, val_err:6.21e-01
epo: 523, rat: 1.00e-02, err: 6.41e-01, obj: 1.10e+00, dat: 8.19e-02, fpp: 1.60e+00, bpp: 1.50e+00, upd: 3.91e-03, val_err:6.27e-01
epo: 525, rat: 1.00e-02, err: 5.55e-01, obj: 1.04e+00, dat: 1.37e-01, fpp: 1.62e+00, bpp: 1.50e+00, upd: 3.89e-03, val_err:6.46e-01
epo: 527, rat: 1.00e-02, err: 5.55e-01, obj: 1.06e+00, dat: 1.43e-01, fpp: 1.60e+00, bpp: 1.38e+00, upd: 4.06e-03, val_err:5.96e-01
epo: 529, rat: 1.00e-02, err: 5.70e-01, obj: 1.06e+00, dat: 1.31e-01, fpp: 1.49e+00, bpp: 1.51e+00, upd: 3.99e-03, val_err:6.46e-01
epo: 531, rat: 1.00e-02, err: 6.17e-01, obj: 1.09e+00, dat: 2.10e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 3.89e-03, val_err:5.70e-01
epo: 533, rat: 1.00e-02, err: 6.02e-01, obj: 1.11e+00, dat: 1.39e-01, fpp: 1.62e+00, bpp: 1.38e+00, upd: 3.91e-03, val_err:6.11e-01
epo: 535, rat: 1.00e-02, err: 5.39e-01, obj: 1.05e+00, dat: 1.35e-01, fpp: 1.49e+00, bpp: 1.50e+00, upd: 3.95e-03, val_err:6.01e-01
epo: 537, rat: 1.00e-02, err: 6.41e-01, obj: 1.17e+00, dat: 1.34e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.90e-03, val_err:6.28e-01
epo: 539, rat: 1.00e-02, err: 6.48e-01, obj: 1.11e+00, dat: 1.31e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 4.02e-03, val_err:6.48e-01
epo: 541, rat: 1.00e-02, err: 5.47e-01, obj: 1.07e+00, dat: 1.68e-01, fpp: 1.60e+00, bpp: 1.38e+00, upd: 3.98e-03, val_err:6.48e-01
epo: 543, rat: 1.00e-02, err: 6.72e-01, obj: 1.15e+00, dat: 1.97e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 4.06e-03, val_err:6.49e-01
epo: 545, rat: 1.00e-02, err: 5.47e-01, obj: 1.06e+00, dat: 1.39e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 4.01e-03, val_err:6.41e-01
epo: 547, rat: 1.00e-02, err: 5.94e-01, obj: 1.04e+00, dat: 1.39e-01, fpp: 1.60e+00, bpp: 1.38e+00, upd: 3.92e-03, val_err:6.28e-01
epo: 549, rat: 1.00e-02, err: 5.86e-01, obj: 1.11e+00, dat: 1.32e-01, fpp: 1.49e+00, bpp: 1.51e+00, upd: 3.91e-03, val_err:6.34e-01
epo: 551, rat: 1.00e-02, err: 5.39e-01, obj: 1.01e+00, dat: 1.37e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.96e-03, val_err:6.09e-01
epo: 553, rat: 1.00e-02, err: 5.31e-01, obj: 1.04e+00, dat: 1.34e-01, fpp: 1.61e+00, bpp: 1.38e+00, upd: 3.90e-03, val_err:5.97e-01
epo: 555, rat: 1.00e-02, err: 5.16e-01, obj: 1.04e+00, dat: 1.32e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 3.92e-03, val_err:6.02e-01
epo: 557, rat: 1.00e-02, err: 6.02e-01, obj: 1.06e+00, dat: 1.32e-01, fpp: 1.61e+00, bpp: 1.52e+00, upd: 3.95e-03, val_err:6.29e-01
epo: 559, rat: 1.00e-02, err: 4.38e-01, obj: 1.01e+00, dat: 1.58e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 4.04e-03, val_err:6.15e-01
epo: 561, rat: 1.00e-02, err: 4.61e-01, obj: 9.94e-01, dat: 1.40e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.99e-03, val_err:5.79e-01
epo: 563, rat: 1.00e-02, err: 5.55e-01, obj: 1.07e+00, dat: 1.34e-01, fpp: 1.50e+00, bpp: 1.51e+00, upd: 4.03e-03, val_err:6.17e-01
epo: 565, rat: 1.00e-02, err: 6.48e-01, obj: 1.07e+00, dat: 1.39e-01, fpp: 1.61e+00, bpp: 1.52e+00, upd: 3.89e-03, val_err:6.38e-01
epo: 567, rat: 1.00e-02, err: 5.62e-01, obj: 1.06e+00, dat: 1.38e-01, fpp: 1.60e+00, bpp: 1.38e+00, upd: 4.03e-03, val_err:6.10e-01
epo: 569, rat: 1.00e-02, err: 5.78e-01, obj: 1.05e+00, dat: 1.57e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 3.91e-03, val_err:5.91e-01
epo: 571, rat: 1.00e-02, err: 5.62e-01, obj: 1.06e+00, dat: 1.39e-01, fpp: 1.61e+00, bpp: 1.52e+00, upd: 3.97e-03, val_err:5.95e-01
epo: 573, rat: 1.00e-02, err: 5.39e-01, obj: 1.08e+00, dat: 1.40e-01, fpp: 1.61e+00, bpp: 1.41e+00, upd: 3.99e-03, val_err:6.29e-01
epo: 575, rat: 1.00e-02, err: 5.70e-01, obj: 1.06e+00, dat: 1.26e-01, fpp: 1.49e+00, bpp: 1.50e+00, upd: 3.90e-03, val_err:6.09e-01
epo: 577, rat: 1.00e-02, err: 5.16e-01, obj: 1.04e+00, dat: 2.79e-02, fpp: 1.61e+00, bpp: 1.51e+00, upd: 3.90e-03, val_err:5.83e-01
epo: 579, rat: 1.00e-02, err: 5.94e-01, obj: 1.10e+00, dat: 1.30e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 4.05e-03, val_err:6.04e-01
epo: 581, rat: 1.00e-02, err: 5.00e-01, obj: 1.00e+00, dat: 2.10e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.99e-03, val_err:6.14e-01
epo: 583, rat: 1.00e-02, err: 5.55e-01, obj: 1.06e+00, dat: 1.33e-01, fpp: 1.50e+00, bpp: 1.52e+00, upd: 3.94e-03, val_err:6.22e-01
epo: 585, rat: 1.00e-02, err: 5.00e-01, obj: 1.03e+00, dat: 1.39e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.92e-03, val_err:5.97e-01
epo: 587, rat: 1.00e-02, err: 5.78e-01, obj: 1.06e+00, dat: 1.32e-01, fpp: 1.61e+00, bpp: 1.38e+00, upd: 4.00e-03, val_err:5.75e-01
