epo: 148, rat: 1.00e-02, err: 5.94e-01, obj: 1.11e+00, dat: 1.31e-01, fpp: 3.05e+00, bpp: 2.86e+00, upd: 7.21e-03, val_err:6.42e-01
epo: 149, rat: 1.00e-02, err: 5.62e-01, obj: 1.06e+00, dat: 1.32e-01, fpp: 3.22e+00, bpp: 2.84e+00, upd: 7.52e-03, val_err:6.15e-01
epo: 150, rat: 1.00e-02, err: 6.09e-01, obj: 1.10e+00, dat: 1.32e-01, fpp: 3.22e+00, bpp: 2.85e+00, upd: 7.47e-03, val_err:6.08e-01
epo: 151, rat: 1.00e-02, err: 5.70e-01, obj: 1.08e+00, dat: 1.42e-01, fpp: 3.05e+00, bpp: 3.00e+00, upd: 7.45e-03, val_err:6.35e-01
epo: 152, rat: 1.00e-02, err: 6.09e-01, obj: 1.13e+00, dat: 1.36e-01, fpp: 3.03e+00, bpp: 3.03e+00, upd: 7.40e-03, val_err:6.21e-01
epo: 153, rat: 1.00e-02, err: 5.70e-01, obj: 1.04e+00, dat: 1.39e-01, fpp: 3.04e+00, bpp: 3.02e+00, upd: 7.39e-03, val_err:6.63e-01
epo: 154, rat: 1.00e-02, err: 6.72e-01, obj: 1.13e+00, dat: 1.25e-01, fpp: 3.06e+00, bpp: 2.85e+00, upd: 7.18e-03, val_err:6.50e-01
epo: 155, rat: 1.00e-02, err: 6.33e-01, obj: 1.12e+00, dat: 1.38e-01, fpp: 3.20e+00, bpp: 2.85e+00, upd: 7.45e-03, val_err:6.38e-01
epo: 156, rat: 1.00e-02, err: 7.11e-01, obj: 1.14e+00, dat: 1.30e-01, fpp: 3.22e+00, bpp: 2.86e+00, upd: 7.49e-03, val_err:5.94e-01
epo: 157, rat: 1.00e-02, err: 6.64e-01, obj: 1.13e+00, dat: 1.39e-01, fpp: 3.05e+00, bpp: 3.01e+00, upd: 7.51e-03, val_err:6.44e-01
epo: 158, rat: 1.00e-02, err: 5.94e-01, obj: 1.09e+00, dat: 1.30e-01, fpp: 3.04e+00, bpp: 3.02e+00, upd: 7.56e-03, val_err:5.93e-01
epo: 159, rat: 1.00e-02, err: 5.78e-01, obj: 1.10e+00, dat: 1.41e-01, fpp: 3.04e+00, bpp: 2.87e+00, upd: 7.28e-03, val_err:6.41e-01
epo: 160, rat: 1.00e-02, err: 6.48e-01, obj: 1.12e+00, dat: 1.39e-01, fpp: 3.05e+00, bpp: 2.85e+00, upd: 7.46e-03, val_err:6.26e-01
epo: 161, rat: 1.00e-02, err: 5.62e-01, obj: 1.08e+00, dat: 1.35e-01, fpp: 3.21e+00, bpp: 2.85e+00, upd: 7.40e-03, val_err:6.43e-01
epo: 162, rat: 1.00e-02, err: 5.55e-01, obj: 1.08e+00, dat: 1.29e-01, fpp: 3.21e+00, bpp: 2.86e+00, upd: 7.45e-03, val_err:6.46e-01
epo: 163, rat: 1.00e-02, err: 5.86e-01, obj: 1.09e+00, dat: 1.37e-01, fpp: 3.04e+00, bpp: 3.02e+00, upd: 7.35e-03, val_err:6.39e-01
epo: 164, rat: 1.00e-02, err: 6.41e-01, obj: 1.12e+00, dat: 1.33e-01, fpp: 3.05e+00, bpp: 3.01e+00, upd: 7.45e-03, val_err:6.65e-01
epo: 165, rat: 1.00e-02, err: 5.08e-01, obj: 1.04e+00, dat: 1.39e-01, fpp: 3.05e+00, bpp: 2.86e+00, upd: 7.25e-03, val_err:6.41e-01
epo: 166, rat: 1.00e-02, err: 6.25e-01, obj: 1.07e+00, dat: -7.99e-03, fpp: 3.20e+00, bpp: 2.85e+00, upd: 7.50e-03, val_err:6.64e-01
epo: 167, rat: 1.00e-02, err: 5.86e-01, obj: 1.07e+00, dat: 1.41e-01, fpp: 3.20e+00, bpp: 2.86e+00, upd: 7.47e-03, val_err:6.25e-01
epo: 168, rat: 1.00e-02, err: 5.16e-01, obj: 1.05e+00, dat: 1.42e-01, fpp: 3.20e+00, bpp: 2.86e+00, upd: 7.40e-03, val_err:6.33e-01
epo: 169, rat: 1.00e-02, err: 5.70e-01, obj: 1.09e+00, dat: 1.31e-01, fpp: 3.04e+00, bpp: 3.02e+00, upd: 7.42e-03, val_err:6.73e-01
epo: 170, rat: 1.00e-02, err: 5.70e-01, obj: 1.08e+00, dat: 1.40e-01, fpp: 3.05e+00, bpp: 3.01e+00, upd: 7.30e-03, val_err:5.89e-01
epo: 171, rat: 1.00e-02, err: 6.33e-01, obj: 1.16e+00, dat: 1.44e-01, fpp: 3.04e+00, bpp: 2.85e+00, upd: 7.26e-03, val_err:6.27e-01
epo: 172, rat: 1.00e-02, err: 5.55e-01, obj: 1.05e+00, dat: 1.33e-01, fpp: 3.20e+00, bpp: 2.85e+00, upd: 7.46e-03, val_err:6.49e-01
epo: 173, rat: 1.00e-02, err: 5.31e-01, obj: 1.06e+00, dat: 1.32e-01, fpp: 3.21e+00, bpp: 2.86e+00, upd: 7.38e-03, val_err:6.54e-01
epo: 174, rat: 1.00e-02, err: 6.41e-01, obj: 1.13e+00, dat: 1.32e-01, fpp: 3.06e+00, bpp: 3.01e+00, upd: 7.37e-03, val_err:6.23e-01
epo: 175, rat: 1.00e-02, err: 5.70e-01, obj: 1.07e+00, dat: 1.35e-01, fpp: 3.04e+00, bpp: 3.02e+00, upd: 7.40e-03, val_err:6.30e-01
epo: 176, rat: 1.00e-02, err: 5.16e-01, obj: 1.04e+00, dat: 1.40e-01, fpp: 3.04e+00, bpp: 3.00e+00, upd: 7.39e-03, val_err:6.09e-01
epo: 177, rat: 1.00e-02, err: 6.48e-01, obj: 1.14e+00, dat: 1.35e-01, fpp: 3.05e+00, bpp: 2.85e+00, upd: 7.44e-03, val_err:6.22e-01
epo: 178, rat: 1.00e-02, err: 5.47e-01, obj: 1.08e+00, dat: 1.23e-01, fpp: 3.22e+00, bpp: 2.86e+00, upd: 7.53e-03, val_err:6.29e-01
epo: 179, rat: 1.00e-02, err: 6.33e-01, obj: 1.12e+00, dat: 1.41e-01, fpp: 3.20e+00, bpp: 2.86e+00, upd: 7.54e-03, val_err:6.22e-01
epo: 180, rat: 1.00e-02, err: 5.23e-01, obj: 1.07e+00, dat: 1.39e-01, fpp: 3.03e+00, bpp: 3.02e+00, upd: 7.38e-03, val_err:6.09e-01
epo: 181, rat: 1.00e-02, err: 5.16e-01, obj: 1.04e+00, dat: 1.35e-01, fpp: 3.04e+00, bpp: 3.01e+00, upd: 7.39e-03, val_err:6.18e-01
epo: 182, rat: 1.00e-02, err: 6.48e-01, obj: 1.14e+00, dat: 1.25e-01, fpp: 3.06e+00, bpp: 2.86e+00, upd: 7.16e-03, val_err:6.13e-01
epo: 183, rat: 1.00e-02, err: 6.33e-01, obj: 1.09e+00, dat: 1.36e-01, fpp: 3.05e+00, bpp: 2.85e+00, upd: 7.50e-03, val_err:6.17e-01
epo: 184, rat: 1.00e-02, err: 5.94e-01, obj: 1.09e+00, dat: 1.37e-01, fpp: 3.21e+00, bpp: 2.86e+00, upd: 7.44e-03, val_err:6.39e-01
epo: 185, rat: 1.00e-02, err: 6.64e-01, obj: 1.12e+00, dat: 1.36e-01, fpp: 3.19e+00, bpp: 2.87e+00, upd: 7.39e-03, val_err:6.21e-01
epo: 186, rat: 1.00e-02, err: 5.16e-01, obj: 1.06e+00, dat: 1.34e-01, fpp: 3.04e+00, bpp: 3.02e+00, upd: 7.40e-03, val_err:6.47e-01
epo: 187, rat: 1.00e-02, err: 5.47e-01, obj: 1.06e+00, dat: 1.53e-01, fpp: 3.03e+00, bpp: 3.01e+00, upd: 7.44e-03, val_err:6.31e-01
epo: 188, rat: 1.00e-02, err: 6.80e-01, obj: 1.16e+00, dat: 1.38e-01, fpp: 3.05e+00, bpp: 2.85e+00, upd: 7.23e-03, val_err:5.96e-01
epo: 189, rat: 1.00e-02, err: 5.08e-01, obj: 1.06e+00, dat: 1.49e-01, fpp: 3.20e+00, bpp: 2.85e+00, upd: 7.67e-03, val_err:6.09e-01
epo: 190, rat: 1.00e-02, err: 5.39e-01, obj: 1.06e+00, dat: 1.29e-01, fpp: 3.21e+00, bpp: 2.86e+00, upd: 7.42e-03, val_err:6.01e-01
epo: 191, rat: 1.00e-02, err: 6.41e-01, obj: 1.10e+00, dat: 1.38e-01, fpp: 3.19e+00, bpp: 2.87e+00, upd: 7.54e-03, val_err:6.22e-01
epo: 192, rat: 1.00e-02, err: 6.02e-01, obj: 1.07e+00, dat: 1.30e-01, fpp: 3.04e+00, bpp: 3.02e+00, upd: 7.42e-03, val_err:6.58e-01
epo: 193, rat: 1.00e-02, err: 5.86e-01, obj: 1.07e+00, dat: 1.40e-01, fpp: 3.05e+00, bpp: 3.01e+00, upd: 7.38e-03, val_err:6.29e-01
epo: 194, rat: 1.00e-02, err: 5.55e-01, obj: 1.05e+00, dat: 1.50e-01, fpp: 3.06e+00, bpp: 2.85e+00, upd: 7.63e-03, val_err:6.09e-01
epo: 195, rat: 1.00e-02, err: 5.23e-01, obj: 1.06e+00, dat: 1.38e-01, fpp: 3.20e+00, bpp: 2.86e+00, upd: 7.48e-03, val_err:6.24e-01
epo: 196, rat: 1.00e-02, err: 5.62e-01, obj: 1.08e+00, dat: 1.37e-01, fpp: 3.20e+00, bpp: 2.86e+00, upd: 7.38e-03, val_err:6.48e-01
epo: 197, rat: 1.00e-02, err: 6.25e-01, obj: 1.09e+00, dat: 1.33e-01, fpp: 3.04e+00, bpp: 3.02e+00, upd: 7.42e-03, val_err:5.79e-01
epo: 198, rat: 1.00e-02, err: 5.70e-01, obj: 1.10e+00, dat: 1.42e-01, fpp: 3.05e+00, bpp: 3.01e+00, upd: 7.36e-03, val_err:6.29e-01
epo: 199, rat: 1.00e-02, err: 5.94e-01, obj: 1.06e+00, dat: 1.38e-01, fpp: 3.05e+00, bpp: 3.00e+00, upd: 7.37e-03, val_err:6.29e-01
epo: 200, rat: 1.00e-02, err: 4.69e-01, obj: 9.96e-01, dat: 1.35e-01, fpp: 3.05e+00, bpp: 2.85e+00, upd: 7.42e-03, val_err:6.58e-01
epo: 201, rat: 1.00e-02, err: 5.39e-01, obj: 1.06e+00, dat: 1.35e-01, fpp: 3.21e+00, bpp: 2.86e+00, upd: 7.46e-03, val_err:6.41e-01
epo: 202, rat: 1.00e-02, err: 6.25e-01, obj: 1.09e+00, dat: 1.29e-01, fpp: 3.20e+00, bpp: 2.86e+00, upd: 7.49e-03, val_err:6.17e-01
epo: 203, rat: 1.00e-02, err: 5.00e-01, obj: 1.00e+00, dat: 1.43e-01, fpp: 3.02e+00, bpp: 3.03e+00, upd: 7.35e-03, val_err:6.39e-01
epo: 204, rat: 1.00e-02, err: 6.09e-01, obj: 1.08e+00, dat: 1.52e-01, fpp: 3.02e+00, bpp: 3.02e+00, upd: 7.34e-03, val_err:6.21e-01
epo: 205, rat: 1.00e-02, err: 6.41e-01, obj: 1.09e+00, dat: 1.32e-01, fpp: 3.06e+00, bpp: 3.01e+00, upd: 7.35e-03, val_err:6.13e-01
epo: 206, rat: 1.00e-02, err: 5.86e-01, obj: 1.08e+00, dat: 1.32e-01, fpp: 3.06e+00, bpp: 2.89e+00, upd: 7.22e-03, val_err:6.25e-01
epo: 207, rat: 1.00e-02, err: 5.31e-01, obj: 1.05e+00, dat: 1.34e-01, fpp: 3.16e+00, bpp: 2.90e+00, upd: 7.32e-03, val_err:6.22e-01
epo: 208, rat: 1.00e-02, err: 6.09e-01, obj: 1.06e+00, dat: 1.51e-01, fpp: 3.14e+00, bpp: 2.92e+00, upd: 7.28e-03, val_err:6.29e-01
epo: 209, rat: 1.00e-02, err: 5.70e-01, obj: 1.07e+00, dat: 1.34e-01, fpp: 3.11e+00, bpp: 2.93e+00, upd: 7.19e-03, val_err:6.38e-01
epo: 210, rat: 1.00e-02, err: 6.17e-01, obj: 1.07e+00, dat: 1.23e-01, fpp: 3.13e+00, bpp: 2.91e+00, upd: 7.21e-03, val_err:6.04e-01
epo: 211, rat: 1.00e-02, err: 6.33e-01, obj: 1.10e+00, dat: 1.32e-01, fpp: 3.13e+00, bpp: 2.96e+00, upd: 7.28e-03, val_err:6.12e-01
epo: 212, rat: 1.00e-02, err: 7.03e-01, obj: 1.13e+00, dat: 2.14e-01, fpp: 3.05e+00, bpp: 2.97e+00, upd: 7.06e-03, val_err:6.05e-01
epo: 213, rat: 1.00e-02, err: 5.39e-01, obj: 1.09e+00, dat: 1.33e-01, fpp: 3.03e+00, bpp: 2.98e+00, upd: 6.96e-03, val_err:6.39e-01
epo: 214, rat: 1.00e-02, err: 6.41e-01, obj: 1.09e+00, dat: 1.22e-01, fpp: 3.04e+00, bpp: 2.98e+00, upd: 6.99e-03, val_err:6.35e-01
epo: 215, rat: 1.00e-02, err: 5.62e-01, obj: 1.08e+00, dat: 1.32e-01, fpp: 3.18e+00, bpp: 2.83e+00, upd: 7.10e-03, val_err:6.29e-01
epo: 216, rat: 1.00e-02, err: 6.48e-01, obj: 1.09e+00, dat: 1.24e-01, fpp: 3.19e+00, bpp: 2.82e+00, upd: 6.98e-03, val_err:6.54e-01
epo: 217, rat: 1.00e-02, err: 5.70e-01, obj: 1.05e+00, dat: 1.25e-01, fpp: 3.18e+00, bpp: 2.63e+00, upd: 7.24e-03, val_err:6.03e-01
epo: 218, rat: 1.00e-02, err: 6.25e-01, obj: 1.08e+00, dat: 1.22e-01, fpp: 3.11e+00, bpp: 2.92e+00, upd: 7.16e-03, val_err:6.37e-01
epo: 219, rat: 1.00e-02, err: 5.39e-01, obj: 1.06e+00, dat: 1.29e-01, fpp: 3.11e+00, bpp: 2.92e+00, upd: 7.23e-03, val_err:6.09e-01
epo: 220, rat: 1.00e-02, err: 5.08e-01, obj: 1.02e+00, dat: 1.31e-01, fpp: 3.12e+00, bpp: 2.92e+00, upd: 7.25e-03, val_err:5.95e-01
epo: 221, rat: 1.00e-02, err: 5.23e-01, obj: 1.05e+00, dat: 1.26e-01, fpp: 3.11e+00, bpp: 2.92e+00, upd: 7.28e-03, val_err:6.46e-01
epo: 222, rat: 1.00e-02, err: 6.56e-01, obj: 1.10e+00, dat: 1.34e-01, fpp: 3.11e+00, bpp: 2.92e+00, upd: 7.19e-03, val_err:6.07e-01
epo: 223, rat: 1.00e-02, err: 6.09e-01, obj: 1.13e+00, dat: 1.36e-01, fpp: 3.11e+00, bpp: 2.92e+00, upd: 7.28e-03, val_err:6.23e-01
epo: 224, rat: 1.00e-02, err: 5.31e-01, obj: 1.07e+00, dat: 1.28e-01, fpp: 3.11e+00, bpp: 2.93e+00, upd: 7.39e-03, val_err:6.48e-01
epo: 225, rat: 1.00e-02, err: 6.64e-01, obj: 1.13e+00, dat: 1.33e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 7.14e-03, val_err:6.33e-01
epo: 226, rat: 1.00e-02, err: 5.78e-01, obj: 1.09e+00, dat: 1.24e-01, fpp: 3.11e+00, bpp: 2.92e+00, upd: 7.15e-03, val_err:6.06e-01
epo: 227, rat: 1.00e-02, err: 6.09e-01, obj: 1.12e+00, dat: 1.33e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 7.16e-03, val_err:6.19e-01
epo: 228, rat: 1.00e-02, err: 6.33e-01, obj: 1.09e+00, dat: 1.29e-01, fpp: 3.11e+00, bpp: 2.92e+00, upd: 7.13e-03, val_err:6.56e-01
epo: 229, rat: 1.00e-02, err: 6.33e-01, obj: 1.09e+00, dat: 1.35e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 7.26e-03, val_err:6.13e-01
epo: 230, rat: 1.00e-02, err: 5.55e-01, obj: 1.08e+00, dat: 1.23e-01, fpp: 3.11e+00, bpp: 2.93e+00, upd: 7.35e-03, val_err:6.25e-01
epo: 231, rat: 1.00e-02, err: 6.33e-01, obj: 1.09e+00, dat: 1.33e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 7.14e-03, val_err:6.45e-01
epo: 232, rat: 1.00e-02, err: 6.02e-01, obj: 1.08e+00, dat: 1.32e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 7.34e-03, val_err:6.06e-01
epo: 233, rat: 1.00e-02, err: 5.78e-01, obj: 1.10e+00, dat: 1.33e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 7.16e-03, val_err:6.08e-01
epo: 234, rat: 1.00e-02, err: 6.17e-01, obj: 1.06e+00, dat: 1.28e-01, fpp: 3.11e+00, bpp: 2.93e+00, upd: 7.15e-03, val_err:5.80e-01
epo: 235, rat: 1.00e-02, err: 6.33e-01, obj: 1.12e+00, dat: 1.38e-01, fpp: 3.09e+00, bpp: 2.93e+00, upd: 6.36e-03, val_err:6.45e-01
epo: 236, rat: 1.00e-02, err: 5.94e-01, obj: 1.10e+00, dat: 1.33e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 7.30e-03, val_err:6.08e-01
epo: 237, rat: 1.00e-02, err: 5.94e-01, obj: 1.09e+00, dat: 1.30e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 7.19e-03, val_err:6.46e-01
epo: 238, rat: 1.00e-02, err: 6.02e-01, obj: 1.11e+00, dat: 1.25e-01, fpp: 3.12e+00, bpp: 2.92e+00, upd: 7.14e-03, val_err:6.27e-01
epo: 239, rat: 1.00e-02, err: 5.78e-01, obj: 1.06e+00, dat: 1.37e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 7.22e-03, val_err:6.16e-01
epo: 240, rat: 1.00e-02, err: 5.47e-01, obj: 1.10e+00, dat: 1.40e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 7.31e-03, val_err:6.19e-01
epo: 241, rat: 1.00e-02, err: 5.16e-01, obj: 1.05e+00, dat: 1.34e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 7.17e-03, val_err:6.24e-01
epo: 242, rat: 1.00e-02, err: 6.56e-01, obj: 1.14e+00, dat: 1.34e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 7.17e-03, val_err:6.25e-01
epo: 243, rat: 1.00e-02, err: 6.09e-01, obj: 1.10e+00, dat: 1.33e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 7.33e-03, val_err:6.39e-01
epo: 244, rat: 1.00e-02, err: 5.62e-01, obj: 1.08e+00, dat: 1.28e-01, fpp: 3.11e+00, bpp: 2.92e+00, upd: 7.15e-03, val_err:6.41e-01
epo: 245, rat: 1.00e-02, err: 6.17e-01, obj: 1.07e+00, dat: 1.31e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 7.23e-03, val_err:6.10e-01
epo: 246, rat: 1.00e-02, err: 6.41e-01, obj: 1.09e+00, dat: 1.29e-01, fpp: 3.11e+00, bpp: 2.92e+00, upd: 7.42e-03, val_err:6.49e-01
epo: 247, rat: 1.00e-02, err: 6.33e-01, obj: 1.07e+00, dat: 1.37e-01, fpp: 3.09e+00, bpp: 2.92e+00, upd: 7.22e-03, val_err:6.79e-01
epo: 248, rat: 1.00e-02, err: 5.70e-01, obj: 1.06e+00, dat: 1.33e-01, fpp: 3.11e+00, bpp: 2.92e+00, upd: 7.21e-03, val_err:6.75e-01
epo: 249, rat: 1.00e-02, err: 6.41e-01, obj: 1.12e+00, dat: 1.32e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 7.30e-03, val_err:6.27e-01
epo: 250, rat: 1.00e-02, err: 6.80e-01, obj: 1.15e+00, dat: 1.23e-01, fpp: 3.12e+00, bpp: 2.92e+00, upd: 7.32e-03, val_err:6.19e-01
epo: 251, rat: 1.00e-02, err: 5.23e-01, obj: 1.08e+00, dat: 1.30e-01, fpp: 3.11e+00, bpp: 2.92e+00, upd: 7.14e-03, val_err:6.02e-01
epo: 252, rat: 1.00e-02, err: 6.41e-01, obj: 1.14e+00, dat: 1.29e-01, fpp: 3.11e+00, bpp: 2.93e+00, upd: 7.25e-03, val_err:5.97e-01
epo: 253, rat: 1.00e-02, err: 5.86e-01, obj: 1.09e+00, dat: 1.30e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 7.26e-03, val_err:6.27e-01
epo: 254, rat: 1.00e-02, err: 5.47e-01, obj: 1.06e+00, dat: 1.26e-01, fpp: 3.11e+00, bpp: 2.92e+00, upd: 7.20e-03, val_err:6.20e-01
epo: 255, rat: 1.00e-02, err: 6.17e-01, obj: 1.10e+00, dat: 1.31e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 7.32e-03, val_err:6.07e-01
epo: 256, rat: 1.00e-02, err: 5.70e-01, obj: 1.08e+00, dat: 1.31e-01, fpp: 3.11e+00, bpp: 2.92e+00, upd: 7.25e-03, val_err:6.06e-01
epo: 257, rat: 1.00e-02, err: 5.86e-01, obj: 1.09e+00, dat: 1.28e-01, fpp: 3.11e+00, bpp: 2.92e+00, upd: 7.18e-03, val_err:6.19e-01
epo: 258, rat: 1.00e-02, err: 5.70e-01, obj: 1.08e+00, dat: 1.27e-01, fpp: 3.11e+00, bpp: 2.92e+00, upd: 7.21e-03, val_err:6.04e-01
epo: 259, rat: 1.00e-02, err: 6.09e-01, obj: 1.09e+00, dat: 1.32e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 7.13e-03, val_err:6.05e-01
epo: 260, rat: 1.00e-02, err: 6.02e-01, obj: 1.09e+00, dat: 1.30e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 7.21e-03, val_err:6.37e-01
epo: 261, rat: 1.00e-02, err: 5.08e-01, obj: 1.07e+00, dat: 1.33e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 7.22e-03, val_err:6.32e-01
epo: 262, rat: 1.00e-02, err: 5.62e-01, obj: 1.05e+00, dat: 1.26e-01, fpp: 3.11e+00, bpp: 2.92e+00, upd: 7.14e-03, val_err:6.63e-01
epo: 263, rat: 1.00e-02, err: 6.25e-01, obj: 1.07e+00, dat: 1.36e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 6.88e-03, val_err:6.30e-01
epo: 264, rat: 1.00e-02, err: 6.02e-01, obj: 1.08e+00, dat: 1.33e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 7.24e-03, val_err:6.80e-01
epo: 265, rat: 1.00e-02, err: 5.86e-01, obj: 1.09e+00, dat: 1.33e-01, fpp: 3.10e+00, bpp: 2.92e+00, upd: 7.27e-03, val_err:6.58e-01
epo: 266, rat: 1.00e-02, err: 5.39e-01, obj: 1.04e+00, dat: 1.27e-01, fpp: 3.11e+00, bpp: 2.92e+00, upd: 7.29e-03, val_err:6.46e-01
epo: 267, rat: 1.00e-02, err: 6.02e-01, obj: 1.10e+00, dat: 1.36e-01, fpp: 2.82e+00, bpp: 3.01e+00, upd: 7.49e-03, val_err:6.74e-01
epo: 268, rat: 1.00e-02, err: 6.09e-01, obj: 1.10e+00, dat: 1.32e-01, fpp: 3.05e+00, bpp: 3.00e+00, upd: 7.45e-03, val_err:6.62e-01
epo: 269, rat: 1.00e-02, err: 6.64e-01, obj: 1.12e+00, dat: 1.39e-01, fpp: 3.05e+00, bpp: 2.85e+00, upd: 7.54e-03, val_err:6.17e-01
epo: 270, rat: 1.00e-02, err: 5.47e-01, obj: 1.05e+00, dat: 1.32e-01, fpp: 3.21e+00, bpp: 2.86e+00, upd: 7.39e-03, val_err:6.36e-01
epo: 271, rat: 1.00e-02, err: 6.33e-01, obj: 1.12e+00, dat: 1.41e-01, fpp: 3.19e+00, bpp: 2.86e+00, upd: 7.37e-03, val_err:5.78e-01
epo: 272, rat: 1.00e-02, err: 5.94e-01, obj: 1.09e+00, dat: 1.31e-01, fpp: 3.04e+00, bpp: 3.02e+00, upd: 7.43e-03, val_err:6.45e-01
epo: 273, rat: 1.00e-02, err: 5.16e-01, obj: 1.02e+00, dat: 1.34e-01, fpp: 3.04e+00, bpp: 3.01e+00, upd: 7.37e-03, val_err:6.05e-01
epo: 274, rat: 1.00e-02, err: 5.94e-01, obj: 1.07e+00, dat: 1.29e-01, fpp: 3.05e+00, bpp: 3.00e+00, upd: 7.52e-03, val_err:6.17e-01
epo: 275, rat: 1.00e-02, err: 5.78e-01, obj: 1.08e+00, dat: 1.40e-01, fpp: 3.05e+00, bpp: 2.85e+00, upd: 7.51e-03, val_err:5.77e-01
epo: 276, rat: 1.00e-02, err: 5.47e-01, obj: 1.05e+00, dat: 1.40e-01, fpp: 3.21e+00, bpp: 2.85e+00, upd: 7.45e-03, val_err:6.12e-01
epo: 277, rat: 1.00e-02, err: 6.17e-01, obj: 1.09e+00, dat: 1.35e-01, fpp: 3.20e+00, bpp: 2.86e+00, upd: 7.39e-03, val_err:6.21e-01
epo: 278, rat: 1.00e-02, err: 5.86e-01, obj: 1.06e+00, dat: 1.28e-01, fpp: 3.04e+00, bpp: 3.03e+00, upd: 7.49e-03, val_err:5.88e-01
epo: 279, rat: 1.00e-02, err: 5.39e-01, obj: 1.05e+00, dat: 1.37e-01, fpp: 3.04e+00, bpp: 3.02e+00, upd: 7.37e-03, val_err:5.71e-01
epo: 280, rat: 1.00e-02, err: 5.86e-01, obj: 1.08e+00, dat: 1.33e-01, fpp: 3.03e+00, bpp: 2.87e+00, upd: 7.24e-03, val_err:6.25e-01
epo: 281, rat: 1.00e-02, err: 5.86e-01, obj: 1.07e+00, dat: -6.79e-03, fpp: 3.19e+00, bpp: 2.84e+00, upd: 1.12e-02, val_err:6.21e-01
epo: 282, rat: 1.00e-02, err: 6.48e-01, obj: 1.10e+00, dat: 1.24e-01, fpp: 3.23e+00, bpp: 2.85e+00, upd: 7.42e-03, val_err:6.71e-01
epo: 283, rat: 1.00e-02, err: 6.25e-01, obj: 1.11e+00, dat: 1.46e-01, fpp: 3.21e+00, bpp: 2.86e+00, upd: 7.49e-03, val_err:6.37e-01
epo: 284, rat: 1.00e-02, err: 5.78e-01, obj: 1.07e+00, dat: 1.37e-01, fpp: 3.03e+00, bpp: 3.02e+00, upd: 7.38e-03, val_err:6.23e-01
epo: 285, rat: 1.00e-02, err: 6.48e-01, obj: 1.12e+00, dat: 1.32e-01, fpp: 3.04e+00, bpp: 3.02e+00, upd: 7.60e-03, val_err:6.23e-01
epo: 286, rat: 1.00e-02, err: 4.84e-01, obj: 1.01e+00, dat: 1.31e-01, fpp: 3.05e+00, bpp: 2.86e+00, upd: 7.25e-03, val_err:6.43e-01
epo: 287, rat: 1.00e-02, err: 5.31e-01, obj: 1.01e+00, dat: 1.37e-01, fpp: 3.19e+00, bpp: 2.85e+00, upd: 7.61e-03, val_err:6.24e-01
epo: 288, rat: 1.00e-02, err: 5.94e-01, obj: 1.12e+00, dat: 1.41e-01, fpp: 3.21e+00, bpp: 2.85e+00, upd: 7.60e-03, val_err:6.25e-01
epo: 289, rat: 1.00e-02, err: 6.56e-01, obj: 1.13e+00, dat: 1.39e-01, fpp: 3.20e+00, bpp: 2.86e+00, upd: 7.52e-03, val_err:6.29e-01
epo: 290, rat: 1.00e-02, err: 6.56e-01, obj: 1.22e+00, dat: 1.27e-01, fpp: 3.04e+00, bpp: 3.03e+00, upd: 7.42e-03, val_err:6.20e-01
epo: 291, rat: 1.00e-02, err: 6.17e-01, obj: 1.12e+00, dat: 1.44e-01, fpp: 3.03e+00, bpp: 3.02e+00, upd: 7.35e-03, val_err:6.04e-01
epo: 292, rat: 1.00e-02, err: 6.02e-01, obj: 1.11e+00, dat: 1.36e-01, fpp: 3.04e+00, bpp: 2.85e+00, upd: 7.16e-03, val_err:6.21e-01
epo: 293, rat: 1.00e-02, err: 5.39e-01, obj: 1.06e+00, dat: 1.38e-01, fpp: 3.21e+00, bpp: 2.84e+00, upd: 7.56e-03, val_err:6.36e-01
epo: 294, rat: 1.00e-02, err: 6.48e-01, obj: 1.11e+00, dat: 1.32e-01, fpp: 3.22e+00, bpp: 2.85e+00, upd: 7.49e-03, val_err:6.34e-01
